name,sn,nw,wn,fl,CURRENT_FIX_INTEREST_AREA_LABEL,dur,id
292_claude-v1_eye_tracking2_clustered,14,75,48,0.7191951517160936,bot.,1,37
292_claude-v1_eye_tracking2_clustered,14,75,49,0.8759672432194877,Though,18,37
292_claude-v1_eye_tracking2_clustered,14,75,56,0.2650829359146145,"bored,",171,37
292_claude-v1_eye_tracking2_clustered,14,75,44,0.6634690834902699,him,1,37
292_claude-v1_eye_tracking2_clustered,14,75,56,0.6532473986512598,"bored,",1,37
292_claude-v1_eye_tracking2_clustered,14,75,40,0.9381513852242744,never,1,37
292_claude-v1_eye_tracking2_clustered,14,75,38,0.4985985887410519,anyone.,1,37
292_claude-v1_eye_tracking2_clustered,14,75,48,0.1168609388981209,bot.,1,37
292_claude-v1_eye_tracking2_clustered,14,75,58,0.4110447855841572,JARVIS,24,37
292_claude-v1_eye_tracking2_clustered,14,75,58,0.1625665921763577,JARVIS,1,37
292_claude-v1_eye_tracking2_clustered,14,75,59,0.9289466224624048,with,18,37
292_claude-v1_eye_tracking2_clustered,14,75,62,0.6269229049865022,bells,25,37
292_claude-v1_eye_tracking2_clustered,14,75,63,0.399032919263408,and,1,37
292_claude-v1_eye_tracking2_clustered,14,75,64,0.1641784994771854,whistles,1,37
292_claude-v1_eye_tracking2_clustered,14,75,65,0.1001548723278714,in,29,37
292_claude-v1_eye_tracking2_clustered,14,75,65,0.1993955772572884,in,1,37
292_claude-v1_eye_tracking2_clustered,14,75,71,0.1438291169702553,amusing,52,37
292_claude-v1_eye_tracking2_clustered,14,75,58,0.982779169356098,JARVIS,57,37
292_llama-13b_eye_tracking1_clustered,31,34,2,0.5763733159219226,been,12,37
292_llama-13b_eye_tracking1_clustered,31,34,2,0.673777589032913,been,1,37
292_llama-13b_eye_tracking1_clustered,31,34,5,0.0900469207966959,helpmate,1,37
292_llama-13b_eye_tracking1_clustered,31,34,6,0.2309936727910385,for,1,37
292_llama-13b_eye_tracking1_clustered,31,34,4,0.924639032292379,great,28,37
292_llama-13b_eye_tracking1_clustered,31,34,4,0.4821082832502687,great,1,37
292_llama-13b_eye_tracking1_clustered,31,34,5,0.2007315501765254,helpmate,1,37
292_llama-13b_eye_tracking1_clustered,31,34,6,0.7680515206239531,for,1,37
292_llama-13b_eye_tracking1_clustered,31,34,9,0.7319258614369502,I,16,37
292_llama-13b_eye_tracking1_clustered,31,34,11,0.4272849502636625,looking,9,37
292_llama-13b_eye_tracking1_clustered,31,34,11,0.1326210379959016,looking,11,37
292_llama-13b_eye_tracking1_clustered,31,34,11,0.3035035155001598,looking,1,37
292_llama-13b_eye_tracking1_clustered,31,34,12,0.9376445509359246,forward,24,37
292_llama-13b_eye_tracking1_clustered,31,34,13,0.4101689994978659,to,1,37
292_llama-13b_eye_tracking1_clustered,31,34,12,0.3654351714362851,forward,1,37
292_llama-13b_eye_tracking1_clustered,31,34,15,0.1748540351904446,transition.,13,37
292_llama-13b_eye_tracking1_clustered,31,34,15,0.4597920606024792,transition.,1,37
292_llama-13b_eye_tracking1_clustered,31,34,16,0.4073981112215368,GPT-4,14,37
292_llama-13b_eye_tracking1_clustered,31,34,16,0.3716148241929404,GPT-4,1,37
292_llama-13b_eye_tracking1_clustered,31,34,15,0.4464975729517839,transition.,12,37
292_llama-13b_eye_tracking1_clustered,31,34,15,0.3777551659975157,transition.,1,37
292_llama-13b_eye_tracking1_clustered,31,34,15,0.9438302765091632,transition.,1,37
292_llama-13b_eye_tracking1_clustered,31,34,18,0.4122461644471782,capable,32,37
292_llama-13b_eye_tracking1_clustered,31,34,18,0.8050244253644426,capable,1,37
292_llama-13b_eye_tracking1_clustered,31,34,20,0.5989160997537744,understanding,44,37
292_llama-13b_eye_tracking1_clustered,31,34,20,0.7387108220968398,understanding,1,37
292_llama-13b_eye_tracking1_clustered,31,34,27,0.2917844420768787,believe,18,37
292_llama-13b_eye_tracking1_clustered,31,34,24,0.6297299686068043,"questions,",1,37
292_llama-13b_eye_tracking1_clustered,31,34,27,0.4797760277248965,believe,28,37
292_llama-13b_eye_tracking1_clustered,31,34,30,0.3462284294258304,bring,27,37
292_llama-13b_eye_tracking1_clustered,31,34,30,0.7959957503990099,bring,1,37
292_llama-13b_eye_tracking1_clustered,31,34,32,0.0864025297619051,greater,14,37
292_llama-13b_eye_tracking1_clustered,31,34,32,0.1661015295126671,greater,1,37
292_llama-13b_eye_tracking1_clustered,31,34,32,0.6888792828553836,greater,1,37
292_llama-13b_eye_tracking1_clustered,31,34,33,0.5222176557186621,efficiency.,28,37
292_llama-13b_eye_tracking1_clustered,31,34,32,0.8574053813335679,greater,2,37
293_alpaca-13b_eye_tracking2_clustered,1,42,17,0.7257572623114652,who,4,37
293_alpaca-13b_eye_tracking2_clustered,1,42,3,0.4430827640808206,favorite,13,37
293_alpaca-13b_eye_tracking2_clustered,1,42,3,0.4848576991402324,favorite,1,37
293_alpaca-13b_eye_tracking2_clustered,1,42,2,0.6059570778915683,my,48,37
293_alpaca-13b_eye_tracking2_clustered,1,42,5,0.2529889466002747,about,20,37
293_alpaca-13b_eye_tracking2_clustered,1,42,5,0.2388937156593406,about,1,37
293_alpaca-13b_eye_tracking2_clustered,1,42,6,0.8173399081387362,being,25,37
293_alpaca-13b_eye_tracking2_clustered,1,42,7,0.7059543980803048,Iron,5,37
293_alpaca-13b_eye_tracking2_clustered,1,42,8,0.2510097562599893,Man,1,37
293_alpaca-13b_eye_tracking2_clustered,1,42,14,0.3541543697902793,be,100,37
293_alpaca-13b_eye_tracking2_clustered,1,42,15,0.612718887390088,the,1,37
293_alpaca-13b_eye_tracking2_clustered,1,42,14,0.3973455604696875,be,1,37
293_alpaca-13b_eye_tracking2_clustered,1,42,9,0.1241918695095168,is,1,37
293_alpaca-13b_eye_tracking2_clustered,1,42,3,0.9312123974364008,favorite,1,37
293_alpaca-13b_eye_tracking2_clustered,1,42,18,0.1925037401636088,saves,123,37
293_alpaca-13b_eye_tracking2_clustered,1,42,22,0.3817036741584441,exhilarating,34,37
293_alpaca-13b_eye_tracking2_clustered,1,42,22,0.4053934061643766,exhilarating,1,37
293_alpaca-13b_eye_tracking2_clustered,1,42,27,0.6843644953877429,take,32,37
293_alpaca-13b_eye_tracking2_clustered,1,42,31,0.7407688477845158,and,26,37
293_alpaca-13b_eye_tracking2_clustered,1,42,30,0.3153422374856615,challenge,1,37
293_alpaca-13b_eye_tracking2_clustered,1,42,33,0.6238226261653965,that,15,37
293_alpaca-13b_eye_tracking2_clustered,1,42,35,0.0903341278534014,have,6,37
293_alpaca-13b_eye_tracking2_clustered,1,42,32,0.2576456555528397,know,14,37
293_alpaca-13b_eye_tracking2_clustered,1,42,35,0.192737626840296,have,45,37
293_alpaca-13b_eye_tracking2_clustered,1,42,38,0.1719498420042995,to,48,37
293_alpaca-13b_eye_tracking2_clustered,1,42,41,0.2899318756309227,difference.,15,37
293_alpaca-13b_eye_tracking2_clustered,1,42,39,0.6850566561259921,make,15,37
293_alpaca-13b_eye_tracking2_clustered,1,42,41,0.1441301181046273,difference.,9,37
293_alpaca-13b_eye_tracking2_clustered,1,42,41,0.2440282546444039,difference.,1,37
293_alpaca-13b_eye_tracking2_clustered,1,42,37,0.5497857592076983,power,15,37
293_alpaca-13b_eye_tracking2_clustered,1,42,37,0.4852368478898007,power,1,37
293_alpaca-13b_eye_tracking2_clustered,1,42,41,0.1537027902040118,difference.,13,37
293_alpaca-13b_eye_tracking2_clustered,1,42,41,0.1189084938454524,difference.,1,37
293_alpaca-13b_eye_tracking2_clustered,1,42,39,0.0666648347312409,make,1,37
293_alpaca-13b_eye_tracking2_clustered,1,42,21,0.127937282806553,It's,5,37
293_gpt-3.5-turbo_eye_tracking1_clustered,21,72,42,0.2276560918953783,There's,1,37
293_gpt-3.5-turbo_eye_tracking1_clustered,21,72,30,0.2641093235790905,able,2,37
293_gpt-3.5-turbo_eye_tracking1_clustered,21,72,13,0.6373980503544331,of,1,37
293_gpt-3.5-turbo_eye_tracking1_clustered,21,72,6,0.4498365142085844,Man?,32,37
293_gpt-3.5-turbo_eye_tracking1_clustered,21,72,6,0.228816877502144,Man?,1,37
293_gpt-3.5-turbo_eye_tracking1_clustered,21,72,11,0.3492419073040342,obvious,26,37
293_gpt-3.5-turbo_eye_tracking1_clustered,21,72,12,0.2072182717540615,perks,21,37
293_gpt-3.5-turbo_eye_tracking1_clustered,21,72,14,0.0432807724849263,having,39,37
293_gpt-3.5-turbo_eye_tracking1_clustered,21,72,16,0.8682427783402759,high-tech,56,37
293_gpt-3.5-turbo_eye_tracking1_clustered,21,72,19,0.785417644133098,being,25,37
293_gpt-3.5-turbo_eye_tracking1_clustered,21,72,19,0.7110360432474434,being,1,37
293_gpt-3.5-turbo_eye_tracking1_clustered,21,72,22,0.3616352155332766,"fly,",25,37
293_gpt-3.5-turbo_eye_tracking1_clustered,21,72,26,0.6410775005694391,the,41,37
293_gpt-3.5-turbo_eye_tracking1_clustered,21,72,27,0.8865879109058005,thrill,1,37
293_gpt-3.5-turbo_eye_tracking1_clustered,21,72,29,0.5869687019695258,being,49,37
293_gpt-3.5-turbo_eye_tracking1_clustered,21,72,32,0.3849667625451525,make,17,37
293_gpt-3.5-turbo_eye_tracking1_clustered,21,72,33,0.3889162284344746,a,1,37
293_gpt-3.5-turbo_eye_tracking1_clustered,21,72,34,0.83445507169498,difference,16,37
293_gpt-3.5-turbo_eye_tracking1_clustered,21,72,34,0.9937790723483796,difference,1,37
293_gpt-3.5-turbo_eye_tracking1_clustered,21,72,36,0.7799874107180854,protect,33,37
293_gpt-3.5-turbo_eye_tracking1_clustered,21,72,37,0.0060529009368098,those,1,37
293_gpt-3.5-turbo_eye_tracking1_clustered,21,72,38,0.4302660272185639,who,24,37
293_gpt-3.5-turbo_eye_tracking1_clustered,21,72,40,0.0673920648059133,protect,40,37
293_gpt-3.5-turbo_eye_tracking1_clustered,21,72,26,0.1826406177970655,the,39,37
293_gpt-3.5-turbo_eye_tracking1_clustered,21,72,27,0.4373251716177669,thrill,1,37
293_gpt-3.5-turbo_eye_tracking1_clustered,21,72,30,0.6000749969005758,able,25,37
293_gpt-3.5-turbo_eye_tracking1_clustered,21,72,29,0.4771772100937771,being,1,37
293_gpt-3.5-turbo_eye_tracking1_clustered,21,72,30,0.5298458140419918,able,1,37
293_gpt-3.5-turbo_eye_tracking1_clustered,21,72,33,0.6995956107380554,a,15,37
293_gpt-3.5-turbo_eye_tracking1_clustered,21,72,34,0.6626822129436584,difference,15,37
293_gpt-3.5-turbo_eye_tracking1_clustered,21,72,34,0.8249418746821574,difference,1,37
293_gpt-3.5-turbo_eye_tracking1_clustered,21,72,36,0.7113983846040822,protect,1,37
293_gpt-3.5-turbo_eye_tracking1_clustered,21,72,22,0.5859340551803329,"fly,",1,37
293_gpt-3.5-turbo_eye_tracking1_clustered,21,72,27,0.6097377698641354,thrill,41,37
293_gpt-3.5-turbo_eye_tracking1_clustered,21,72,32,0.3507395420984383,make,24,37
293_gpt-3.5-turbo_eye_tracking1_clustered,21,72,29,0.8323140219839285,being,1,37
293_gpt-3.5-turbo_eye_tracking1_clustered,21,72,31,0.2972613129313339,to,1,37
293_gpt-3.5-turbo_eye_tracking1_clustered,21,72,34,0.4874376812141023,difference,16,37
293_gpt-3.5-turbo_eye_tracking1_clustered,21,72,34,0.7754959760109242,difference,1,37
293_gpt-3.5-turbo_eye_tracking1_clustered,21,72,36,0.39181195549273,protect,16,37
293_gpt-3.5-turbo_eye_tracking1_clustered,21,72,38,0.148600038806174,who,29,37
293_gpt-3.5-turbo_eye_tracking1_clustered,21,72,40,0.5887826099257703,protect,18,37
293_gpt-3.5-turbo_eye_tracking1_clustered,21,72,40,0.939150374088242,protect,1,37
293_gpt-3.5-turbo_eye_tracking1_clustered,21,72,39,0.6007809247744129,can't,1,37
293_gpt-3.5-turbo_eye_tracking1_clustered,21,72,36,0.6039630590080077,protect,1,37
293_gpt-3.5-turbo_eye_tracking1_clustered,21,72,34,0.5590485420674333,difference,1,37
293_gpt-3.5-turbo_eye_tracking1_clustered,21,72,32,0.1194983739631196,make,1,37
293_gpt-3.5-turbo_eye_tracking1_clustered,21,72,41,0.7243982654215713,themselves.,22,37
293_gpt-3.5-turbo_eye_tracking1_clustered,21,72,42,0.5444160063872485,There's,16,37
293_gpt-3.5-turbo_eye_tracking1_clustered,21,72,43,0.4317946648824591,something,10,37
293_gpt-3.5-turbo_eye_tracking1_clustered,21,72,54,0.4783381425355946,for,1,37
293_gpt-3.5-turbo_eye_tracking1_clustered,21,72,44,0.450716676837926,incredibly,33,37
293_gpt-3.5-turbo_eye_tracking1_clustered,21,72,44,0.4632938957269486,incredibly,1,37
293_gpt-3.5-turbo_eye_tracking1_clustered,21,72,45,0.4027777201648491,satisfying,35,37
293_gpt-3.5-turbo_eye_tracking1_clustered,21,72,45,0.7505425783211954,satisfying,1,37
293_gpt-3.5-turbo_eye_tracking1_clustered,21,72,46,0.935426138965202,about,21,37
293_gpt-3.5-turbo_eye_tracking1_clustered,21,72,38,0.5670536739481742,who,1,37
293_gpt-3.5-turbo_eye_tracking1_clustered,21,72,37,0.3732754600152164,those,1,37
293_gpt-3.5-turbo_eye_tracking1_clustered,21,72,37,0.8907984784568594,those,59,37
293_gpt-3.5-turbo_eye_tracking1_clustered,21,72,47,0.5165792938823794,using,1,37
293_gpt-3.5-turbo_eye_tracking1_clustered,21,72,44,0.860077571749446,incredibly,1,37
293_gpt-3.5-turbo_eye_tracking1_clustered,21,72,43,0.5918363806221582,something,1,37
293_gpt-3.5-turbo_eye_tracking1_clustered,21,72,49,0.4516806199544767,intelligence,47,37
293_gpt-3.5-turbo_eye_tracking1_clustered,21,72,49,0.4443590809231462,intelligence,1,37
293_gpt-3.5-turbo_eye_tracking1_clustered,21,72,51,0.2679701289973749,resources,25,37
293_gpt-3.5-turbo_eye_tracking1_clustered,21,72,53,0.8111492736879524,fight,1,37
293_gpt-3.5-turbo_eye_tracking1_clustered,21,72,55,0.6122886123971193,justice,34,37
293_gpt-3.5-turbo_eye_tracking1_clustered,21,72,55,0.6956332713711186,justice,1,37
293_gpt-3.5-turbo_eye_tracking1_clustered,21,72,57,0.5656256869641679,save,20,37
293_gpt-3.5-turbo_eye_tracking1_clustered,21,72,59,0.8382791448108519,world,30,37
293_gpt-3.5-turbo_eye_tracking1_clustered,21,72,60,0.2235630510273284,from,1,37
293_gpt-3.5-turbo_eye_tracking1_clustered,21,72,58,0.4204356827038369,the,8,37
293_gpt-3.5-turbo_eye_tracking1_clustered,21,72,58,0.3265428282374101,the,1,37
293_gpt-3.5-turbo_eye_tracking1_clustered,21,72,60,0.1861083027730332,from,9,37
293_gpt-3.5-turbo_eye_tracking1_clustered,21,72,51,0.2097386467853298,resources,12,37
293_gpt-3.5-turbo_eye_tracking1_clustered,21,72,62,0.5910163973253515,sorts,1,37
293_gpt-3.5-turbo_eye_tracking1_clustered,21,72,63,0.8188643139104631,of,1,37
293_gpt-3.5-turbo_eye_tracking1_clustered,21,72,51,0.6339123893165184,resources,42,37
293_gpt-3.5-turbo_eye_tracking1_clustered,21,72,65,0.6706686751459963,"Plus,",1,37
293_gpt-3.5-turbo_eye_tracking1_clustered,21,72,68,0.6697186321994948,cool,177,37
293_gpt-3.5-turbo_eye_tracking1_clustered,21,72,71,0.2160705031907956,superhero.,1,37
293_gpt-3.5-turbo_eye_tracking1_clustered,21,72,69,0.4903528502747252,being,12,37
293_gpt-3.5-turbo_eye_tracking1_clustered,21,72,71,0.2588980806565917,superhero.,27,37
293_gpt-3.5-turbo_eye_tracking1_clustered,21,72,67,0.4604290627878255,pretty,17,37
293_gpt-3.5-turbo_eye_tracking1_clustered,21,72,67,0.5703431632284602,pretty,1,37
293_gpt-3.5-turbo_eye_tracking1_clustered,21,72,55,0.2101271686775159,justice,1,37
293_gpt-3.5-turbo_eye_tracking1_clustered,21,72,71,0.3908708237260108,superhero.,17,37
293_gpt-3.5-turbo_eye_tracking1_clustered,21,72,71,0.4183728761994597,superhero.,1,37
293_gpt-3.5-turbo_eye_tracking1_clustered,21,72,54,0.7508534698230737,for,2,37
294_gpt-3.5-turbo_eye_tracking1_clustered,19,83,46,0.352847134984622,would,1,37
294_gpt-3.5-turbo_eye_tracking1_clustered,19,83,46,0.0801354063721708,would,1,37
294_gpt-3.5-turbo_eye_tracking1_clustered,19,83,3,0.4000209086179151,language,16,37
294_gpt-3.5-turbo_eye_tracking1_clustered,19,83,3,0.4861376462875454,language,1,37
294_gpt-3.5-turbo_eye_tracking1_clustered,19,83,3,0.2336197278434168,language,68,37
294_gpt-3.5-turbo_eye_tracking1_clustered,19,83,7,0.5538348734752312,not,18,37
294_gpt-3.5-turbo_eye_tracking1_clustered,19,83,10,0.3464862983173142,ability,22,37
294_gpt-3.5-turbo_eye_tracking1_clustered,19,83,13,0.1348624387560464,emotions.,38,37
294_gpt-3.5-turbo_eye_tracking1_clustered,19,83,3,0.2833282000767821,language,81,37
294_gpt-3.5-turbo_eye_tracking1_clustered,19,83,3,0.4262053440591755,language,1,37
294_gpt-3.5-turbo_eye_tracking1_clustered,19,83,17,0.837949376109724,were,39,37
294_gpt-3.5-turbo_eye_tracking1_clustered,19,83,18,0.8582272413199297,to,37,37
294_gpt-3.5-turbo_eye_tracking1_clustered,19,83,17,0.949055770567904,were,1,37
294_gpt-3.5-turbo_eye_tracking1_clustered,19,83,76,0.6477551926211618,would,1,37
294_gpt-3.5-turbo_eye_tracking1_clustered,19,83,20,0.4747581031787478,myself,18,37
294_gpt-3.5-turbo_eye_tracking1_clustered,19,83,20,0.5556559636027171,myself,1,37
294_gpt-3.5-turbo_eye_tracking1_clustered,19,83,23,0.1429831062879419,"tree,",16,37
294_gpt-3.5-turbo_eye_tracking1_clustered,19,83,23,0.8183510877539586,"tree,",1,37
294_gpt-3.5-turbo_eye_tracking1_clustered,19,83,25,0.8209258718950605,would,1,37
294_gpt-3.5-turbo_eye_tracking1_clustered,19,83,21,0.4905597862383776,as,19,37
294_gpt-3.5-turbo_eye_tracking1_clustered,19,83,21,0.8569146675756576,as,1,37
294_gpt-3.5-turbo_eye_tracking1_clustered,19,83,25,0.3004497647643711,would,16,37
294_gpt-3.5-turbo_eye_tracking1_clustered,19,83,28,0.3257156390611788,sense,29,37
294_gpt-3.5-turbo_eye_tracking1_clustered,19,83,30,0.3556639359878185,fear,7,37
294_gpt-3.5-turbo_eye_tracking1_clustered,19,83,35,0.361014060746153,existence,18,37
294_gpt-3.5-turbo_eye_tracking1_clustered,19,83,35,0.6932491582758,existence,1,37
294_gpt-3.5-turbo_eye_tracking1_clustered,19,83,37,0.2783880388775895,threatened,32,37
294_gpt-3.5-turbo_eye_tracking1_clustered,19,83,37,0.4379717071652741,threatened,1,37
294_gpt-3.5-turbo_eye_tracking1_clustered,19,83,39,0.5364626528107238,my,1,37
294_gpt-3.5-turbo_eye_tracking1_clustered,19,83,43,0.0378076755759935,being,140,37
294_gpt-3.5-turbo_eye_tracking1_clustered,19,83,28,0.8813278333680917,sense,1,37
294_gpt-3.5-turbo_eye_tracking1_clustered,19,83,44,0.336109699495083,damaged.,35,37
294_gpt-3.5-turbo_eye_tracking1_clustered,19,83,51,0.4319819085154177,of,162,37
294_gpt-3.5-turbo_eye_tracking1_clustered,19,83,57,0.2024935246083581,witness,48,37
294_gpt-3.5-turbo_eye_tracking1_clustered,19,83,58,0.17852859602147,the,1,37
294_gpt-3.5-turbo_eye_tracking1_clustered,19,83,57,0.7231412571234103,witness,1,37
294_gpt-3.5-turbo_eye_tracking1_clustered,19,83,54,0.8785909113613949,loss,1,37
294_gpt-3.5-turbo_eye_tracking1_clustered,19,83,52,0.0567427758175403,sadness,1,37
294_gpt-3.5-turbo_eye_tracking1_clustered,19,83,48,0.5840005458311365,feel,1,37
294_gpt-3.5-turbo_eye_tracking1_clustered,19,83,59,0.4318467659480078,destruction,28,37
294_gpt-3.5-turbo_eye_tracking1_clustered,19,83,59,0.1750259959131623,destruction,1,37
294_gpt-3.5-turbo_eye_tracking1_clustered,19,83,59,0.7623746302559061,destruction,1,37
294_gpt-3.5-turbo_eye_tracking1_clustered,19,83,48,0.3946896147200645,feel,1,37
294_gpt-3.5-turbo_eye_tracking1_clustered,19,83,50,0.1717248904248778,sense,1,37
294_gpt-3.5-turbo_eye_tracking1_clustered,19,83,52,0.5232161519379365,sadness,1,37
294_gpt-3.5-turbo_eye_tracking1_clustered,19,83,54,0.2796709874455226,loss,1,37
294_gpt-3.5-turbo_eye_tracking1_clustered,19,83,55,0.431057068034434,as,31,37
294_gpt-3.5-turbo_eye_tracking1_clustered,19,83,52,0.0114096626540982,sadness,1,37
294_gpt-3.5-turbo_eye_tracking1_clustered,19,83,53,0.6379307119105652,and,13,37
294_gpt-3.5-turbo_eye_tracking1_clustered,19,83,57,0.4223239617678113,witness,39,37
294_gpt-3.5-turbo_eye_tracking1_clustered,19,83,57,0.959355474172683,witness,1,37
294_gpt-3.5-turbo_eye_tracking1_clustered,19,83,57,0.118517998905844,witness,1,37
294_gpt-3.5-turbo_eye_tracking1_clustered,19,83,52,0.8522307295144319,sadness,1,37
294_gpt-3.5-turbo_eye_tracking1_clustered,19,83,50,0.3675647671025535,sense,1,37
294_gpt-3.5-turbo_eye_tracking1_clustered,19,83,47,0.1928617790216653,also,1,37
294_gpt-3.5-turbo_eye_tracking1_clustered,19,83,59,0.5769592317815766,destruction,28,37
294_gpt-3.5-turbo_eye_tracking1_clustered,19,83,59,0.6656861885763531,destruction,1,37
294_gpt-3.5-turbo_eye_tracking1_clustered,19,83,60,0.7442170665921052,of,1,37
294_gpt-3.5-turbo_eye_tracking1_clustered,19,83,50,0.5335602920271942,sense,17,37
294_gpt-3.5-turbo_eye_tracking1_clustered,19,83,50,0.7583894141080089,sense,1,37
294_gpt-3.5-turbo_eye_tracking1_clustered,19,83,52,0.142151199058641,sadness,1,37
294_gpt-3.5-turbo_eye_tracking1_clustered,19,83,53,0.1406497544413932,and,1,37
294_gpt-3.5-turbo_eye_tracking1_clustered,19,83,58,0.1606735284928447,the,20,37
294_gpt-3.5-turbo_eye_tracking1_clustered,19,83,58,0.341263442992331,the,1,37
294_gpt-3.5-turbo_eye_tracking1_clustered,19,83,59,0.5797063550949644,destruction,74,37
294_gpt-3.5-turbo_eye_tracking1_clustered,19,83,59,0.1461226737841942,destruction,1,37
294_gpt-3.5-turbo_eye_tracking1_clustered,19,83,59,0.4097685141652372,destruction,1,37
294_gpt-3.5-turbo_eye_tracking1_clustered,19,83,50,0.3925087951372947,sense,137,37
294_gpt-3.5-turbo_eye_tracking1_clustered,19,83,52,0.6024543676960031,sadness,1,37
294_gpt-3.5-turbo_eye_tracking1_clustered,19,83,54,0.6460473128403497,loss,32,37
294_gpt-3.5-turbo_eye_tracking1_clustered,19,83,57,0.7134888801849816,witness,35,37
294_gpt-3.5-turbo_eye_tracking1_clustered,19,83,58,0.8586124479028105,the,1,37
294_gpt-3.5-turbo_eye_tracking1_clustered,19,83,59,0.1856613998949489,destruction,74,37
294_gpt-3.5-turbo_eye_tracking1_clustered,19,83,59,0.4134851454545618,destruction,1,37
294_gpt-3.5-turbo_eye_tracking1_clustered,19,83,62,0.3444998375174334,forest,76,37
294_gpt-3.5-turbo_eye_tracking1_clustered,19,83,66,0.0419954656839103,displacement,25,37
294_gpt-3.5-turbo_eye_tracking1_clustered,19,83,65,0.4413523594494284,the,1,37
294_gpt-3.5-turbo_eye_tracking1_clustered,19,83,66,0.5529428344369136,displacement,16,37
294_gpt-3.5-turbo_eye_tracking1_clustered,19,83,66,0.6410983082883953,displacement,1,37
294_gpt-3.5-turbo_eye_tracking1_clustered,19,83,69,0.6447589575378337,fellow,51,37
294_gpt-3.5-turbo_eye_tracking1_clustered,19,83,73,0.0558021078034106,species.,26,37
294_gpt-3.5-turbo_eye_tracking1_clustered,19,83,71,0.4264429196170995,and,1,37
294_gpt-3.5-turbo_eye_tracking1_clustered,19,83,73,0.1692095351927683,species.,31,37
294_gpt-3.5-turbo_eye_tracking1_clustered,19,83,72,0.9726038959381346,animal,1,37
294_gpt-3.5-turbo_eye_tracking1_clustered,19,83,62,0.9922189859712124,forest,25,37
294_gpt-3.5-turbo_eye_tracking1_clustered,19,83,62,0.8267835050328244,forest,1,37
294_gpt-3.5-turbo_eye_tracking1_clustered,19,83,51,0.6800105473833352,of,1,37
294_gpt-3.5-turbo_eye_tracking1_clustered,19,83,53,0.6924711128046331,and,12,37
294_gpt-3.5-turbo_eye_tracking1_clustered,19,83,54,0.1307350757372908,loss,1,37
294_gpt-3.5-turbo_eye_tracking1_clustered,19,83,57,0.5086532847064423,witness,10,37
294_gpt-3.5-turbo_eye_tracking1_clustered,19,83,57,0.6048886089041995,witness,1,37
294_gpt-3.5-turbo_eye_tracking1_clustered,19,83,56,0.2208545940130067,I,1,37
294_gpt-3.5-turbo_eye_tracking1_clustered,19,83,52,0.5808528217749976,sadness,1,37
294_gpt-3.5-turbo_eye_tracking1_clustered,19,83,47,0.2021607813721892,also,57,37
294_gpt-3.5-turbo_eye_tracking1_clustered,19,83,48,0.8167587851734852,feel,1,37
294_gpt-3.5-turbo_eye_tracking1_clustered,19,83,62,0.9479211291427364,forest,1,37
294_gpt-3.5-turbo_eye_tracking1_clustered,19,83,48,0.6124146244658227,feel,13,37
294_gpt-3.5-turbo_eye_tracking1_clustered,19,83,52,0.0801906752925061,sadness,80,37
294_gpt-3.5-turbo_eye_tracking1_clustered,19,83,57,0.5044989590224986,witness,15,37
294_gpt-3.5-turbo_eye_tracking1_clustered,19,83,61,0.2232014425321,my,17,37
294_gpt-3.5-turbo_eye_tracking1_clustered,19,83,59,0.3149970607699789,destruction,1,37
294_gpt-3.5-turbo_eye_tracking1_clustered,19,83,62,0.2653783591805494,forest,27,37
294_gpt-3.5-turbo_eye_tracking1_clustered,19,83,63,0.9813573070630626,home,13,37
294_gpt-3.5-turbo_eye_tracking1_clustered,19,83,66,0.2000370713446184,displacement,17,37
294_gpt-3.5-turbo_eye_tracking1_clustered,19,83,66,0.4623331304382124,displacement,1,37
294_gpt-3.5-turbo_eye_tracking1_clustered,19,83,69,0.5727339325373074,fellow,27,37
294_gpt-3.5-turbo_eye_tracking1_clustered,19,83,70,0.0027375161560479,plant,1,37
294_gpt-3.5-turbo_eye_tracking1_clustered,19,83,71,0.6107593466424266,and,13,37
294_gpt-3.5-turbo_eye_tracking1_clustered,19,83,71,0.8899554821164972,and,1,37
294_gpt-3.5-turbo_eye_tracking1_clustered,19,83,74,0.1428109073825594,"Overall,",28,37
294_gpt-3.5-turbo_eye_tracking1_clustered,19,83,74,0.7998257884167447,"Overall,",1,37
294_gpt-3.5-turbo_eye_tracking1_clustered,19,83,76,0.8330968998948844,would,17,37
294_gpt-3.5-turbo_eye_tracking1_clustered,19,83,77,0.3080374992363209,be,1,37
294_gpt-3.5-turbo_eye_tracking1_clustered,19,83,79,0.6417344930175545,devastating,28,37
294_gpt-3.5-turbo_eye_tracking1_clustered,19,83,81,0.6219900171399346,traumatic,24,37
294_gpt-3.5-turbo_eye_tracking1_clustered,19,83,81,0.56345757897867,traumatic,1,37
294_gpt-3.5-turbo_eye_tracking1_clustered,19,83,80,0.5542891672945442,and,1,37
294_gpt-3.5-turbo_eye_tracking1_clustered,19,83,77,0.0409729534319507,be,1,37
294_gpt-3.5-turbo_eye_tracking1_clustered,19,83,74,0.6844868441558136,"Overall,",1,37
294_gpt-3.5-turbo_eye_tracking1_clustered,19,83,72,0.1977105447331314,animal,22,37
294_gpt-3.5-turbo_eye_tracking1_clustered,19,83,72,0.1842224563536209,animal,1,37
294_gpt-3.5-turbo_eye_tracking1_clustered,19,83,73,0.2740549591083779,species.,1,37
