name,sn,nw,wn,fl,CURRENT_FIX_INTEREST_AREA_LABEL,dur,id
282_gpt-3.5-turbo_eye_tracking2_clustered,19,83,81,0.8819359159603852,traumatic,1,26
282_gpt-3.5-turbo_eye_tracking2_clustered,19,83,81,0.4891433895653261,traumatic,1,26
282_gpt-3.5-turbo_eye_tracking2_clustered,19,83,79,0.8920229067195855,devastating,1,26
282_gpt-3.5-turbo_eye_tracking2_clustered,19,83,79,0.1781293877082526,devastating,1,26
282_gpt-3.5-turbo_eye_tracking2_clustered,19,83,76,0.4584878438691555,would,1,26
282_gpt-3.5-turbo_eye_tracking2_clustered,19,83,74,0.3865877345045362,"Overall,",1,26
282_gpt-3.5-turbo_eye_tracking2_clustered,19,83,73,0.6735887385744211,species.,1,26
282_gpt-3.5-turbo_eye_tracking2_clustered,19,83,72,0.2952093078164999,animal,17,26
282_gpt-3.5-turbo_eye_tracking2_clustered,19,83,72,0.4063339151261842,animal,1,26
282_gpt-3.5-turbo_eye_tracking2_clustered,19,83,73,0.6402422717211173,species.,15,26
282_gpt-3.5-turbo_eye_tracking2_clustered,19,83,74,0.4679065873220156,"Overall,",13,26
282_gpt-3.5-turbo_eye_tracking2_clustered,19,83,76,0.5371876653035486,would,19,26
282_gpt-3.5-turbo_eye_tracking2_clustered,19,83,79,0.1548221364664636,devastating,14,26
282_gpt-3.5-turbo_eye_tracking2_clustered,19,83,82,0.1569602618186966,experience.,1,26
282_gpt-3.5-turbo_eye_tracking2_clustered,19,83,72,0.4755485620637605,animal,1,26
282_gpt-3.5-turbo_eye_tracking2_clustered,19,83,73,0.2415996336552104,species.,1,26
282_gpt-3.5-turbo_eye_tracking2_clustered,19,83,62,0.8239443273932063,forest,1,26
282_gpt-3.5-turbo_eye_tracking2_clustered,19,83,37,0.0646800977306062,threatened,12,26
282_gpt-3.5-turbo_eye_tracking2_clustered,19,83,37,0.2357228190550485,threatened,1,26
282_gpt-3.5-turbo_eye_tracking2_clustered,19,83,37,0.9898898341699468,threatened,15,26
282_gpt-3.5-turbo_eye_tracking2_clustered,19,83,40,0.6943069586228796,physical,47,26
282_gpt-3.5-turbo_eye_tracking2_clustered,19,83,40,0.8135738009508879,physical,1,26
282_gpt-3.5-turbo_eye_tracking2_clustered,19,83,43,0.7568583161630028,being,12,26
282_gpt-3.5-turbo_eye_tracking2_clustered,19,83,41,0.6105571746826172,body,1,26
282_gpt-3.5-turbo_eye_tracking2_clustered,19,83,40,0.3197718793954756,physical,1,26
282_gpt-3.5-turbo_eye_tracking2_clustered,19,83,38,0.1741871533883403,and,1,26
282_gpt-3.5-turbo_eye_tracking2_clustered,19,83,37,0.0033217338727261,threatened,1,26
282_gpt-3.5-turbo_eye_tracking2_clustered,19,83,35,0.4992684052917501,existence,1,26
282_gpt-3.5-turbo_eye_tracking2_clustered,19,83,32,0.0536578870301706,pain,22,26
282_gpt-3.5-turbo_eye_tracking2_clustered,19,83,35,0.1538975035560611,existence,15,26
282_gpt-3.5-turbo_eye_tracking2_clustered,19,83,35,0.4808848663435032,existence,1,26
282_gpt-3.5-turbo_eye_tracking2_clustered,19,83,37,0.4025677482092881,threatened,17,26
282_gpt-3.5-turbo_eye_tracking2_clustered,19,83,37,0.7549030962744948,threatened,1,26
282_gpt-3.5-turbo_eye_tracking2_clustered,19,83,40,0.3233769341362084,physical,26,26
282_gpt-3.5-turbo_eye_tracking2_clustered,19,83,42,0.4888995087783702,is,10,26
282_gpt-3.5-turbo_eye_tracking2_clustered,19,83,43,0.0076251816068607,being,1,26
282_gpt-3.5-turbo_eye_tracking2_clustered,19,83,52,0.3586559427390014,sadness,1,26
282_gpt-3.5-turbo_eye_tracking2_clustered,19,83,50,0.8810758346740933,sense,1,26
282_gpt-3.5-turbo_eye_tracking2_clustered,19,83,46,0.6623553956060997,would,20,26
282_gpt-3.5-turbo_eye_tracking2_clustered,19,83,62,0.8253352494919435,forest,19,26
282_gpt-3.5-turbo_eye_tracking2_clustered,19,83,64,0.5677916398958475,and,15,26
282_gpt-3.5-turbo_eye_tracking2_clustered,19,83,66,0.1734377964429163,displacement,14,26
282_gpt-3.5-turbo_eye_tracking2_clustered,19,83,66,0.2634123789934476,displacement,1,26
282_gpt-3.5-turbo_eye_tracking2_clustered,19,83,66,0.9158279862743556,displacement,16,26
282_gpt-3.5-turbo_eye_tracking2_clustered,19,83,67,0.0581609942848769,of,1,26
282_gpt-3.5-turbo_eye_tracking2_clustered,19,83,69,0.3873124522171254,fellow,18,26
282_gpt-3.5-turbo_eye_tracking2_clustered,19,83,69,0.5798696722094802,fellow,1,26
282_gpt-3.5-turbo_eye_tracking2_clustered,19,83,69,0.3329688395928899,fellow,1,26
282_gpt-3.5-turbo_eye_tracking2_clustered,19,83,66,0.0066241254210935,displacement,1,26
282_gpt-3.5-turbo_eye_tracking2_clustered,19,83,76,0.3072275147908658,would,1,26
282_gpt-3.5-turbo_eye_tracking2_clustered,19,83,73,0.3574469145364066,species.,15,26
282_gpt-3.5-turbo_eye_tracking2_clustered,19,83,73,0.9293693421988865,species.,9,26
282_gpt-3.5-turbo_eye_tracking2_clustered,19,83,74,0.1629677102065153,"Overall,",1,26
282_gpt-3.5-turbo_eye_tracking2_clustered,19,83,74,0.8218443317339882,"Overall,",1,26
282_gpt-3.5-turbo_eye_tracking2_clustered,19,83,78,0.5338089176652575,a,26,26
282_gpt-3.5-turbo_eye_tracking2_clustered,19,83,65,0.8092091951438849,the,1,26
282_gpt-3.5-turbo_eye_tracking2_clustered,19,83,37,0.2876234145960105,threatened,12,26
282_gpt-4_eye_tracking1_clustered,26,65,44,0.2710242513716226,growing,1,26
282_gpt-4_eye_tracking1_clustered,26,65,6,0.7346155159965257,have,16,26
282_gpt-4_eye_tracking1_clustered,26,65,7,0.9982426359248732,personal,17,26
282_gpt-4_eye_tracking1_clustered,26,65,6,0.5868564331454856,have,21,26
282_gpt-4_eye_tracking1_clustered,26,65,6,0.07724670411758,have,1,26
282_gpt-4_eye_tracking1_clustered,26,65,7,0.8234965233411905,personal,15,26
282_gpt-4_eye_tracking1_clustered,26,65,9,0.8436250384629259,or,26,26
282_gpt-4_eye_tracking1_clustered,26,65,10,0.3818014601350691,"emotions,",1,26
282_gpt-4_eye_tracking1_clustered,26,65,14,0.3514143186398262,were,30,26
282_gpt-4_eye_tracking1_clustered,26,65,15,0.8176913568877239,to,1,26
282_gpt-4_eye_tracking1_clustered,26,65,11,0.851809978599699,but,1,26
282_gpt-4_eye_tracking1_clustered,26,65,10,0.0899848185962413,"emotions,",1,26
282_gpt-4_eye_tracking1_clustered,26,65,8,0.3062572839484306,experiences,1,26
282_gpt-4_eye_tracking1_clustered,26,65,33,0.3238805830335731,the,1,26
282_gpt-4_eye_tracking1_clustered,26,65,32,0.2569593245645794,from,30,26
282_gpt-4_eye_tracking1_clustered,26,65,32,0.9747270618640153,from,1,26
282_gpt-4_eye_tracking1_clustered,26,65,34,0.7475610141408799,deforesters,22,26
282_gpt-4_eye_tracking1_clustered,26,65,35,0.5603973980529449,chopping,15,26
282_gpt-4_eye_tracking1_clustered,26,65,37,0.6233573479434236,down.,34,26
282_gpt-4_eye_tracking1_clustered,26,65,40,0.5048897696015913,has,112,26
282_gpt-4_eye_tracking1_clustered,26,65,41,0.6179378122686898,spent,1,26
282_gpt-4_eye_tracking1_clustered,26,65,47,0.8929327064936374,shelter,209,26
282_gpt-4_eye_tracking1_clustered,26,65,61,0.8323517009976316,impact,1,26
282_gpt-4_eye_tracking1_clustered,26,65,52,0.1177179945044117,surrounding,104,26
282_gpt-4_eye_tracking1_clustered,26,65,52,0.6580660234390786,surrounding,1,26
282_gpt-4_eye_tracking1_clustered,26,65,52,0.4295140905991109,surrounding,1,26
282_gpt-4_eye_tracking1_clustered,26,65,50,0.7232662644363546,to,1,26
282_gpt-4_eye_tracking1_clustered,26,65,47,0.0351713477936327,shelter,1,26
282_gpt-4_eye_tracking1_clustered,26,65,53,0.5961404284257698,"ecosystem,",48,26
282_gpt-4_eye_tracking1_clustered,26,65,53,0.9337467906998812,"ecosystem,",1,26
282_gpt-4_eye_tracking1_clustered,26,65,56,0.1299475932822388,destruction,1,26
282_gpt-4_eye_tracking1_clustered,26,65,47,0.183278914492966,shelter,1,26
282_gpt-4_eye_tracking1_clustered,26,65,50,0.2659834570361536,to,1,26
282_gpt-4_eye_tracking1_clustered,26,65,52,0.5431659173570418,surrounding,13,26
282_gpt-4_eye_tracking1_clustered,26,65,52,0.6329323158718934,surrounding,1,26
282_gpt-4_eye_tracking1_clustered,26,65,52,0.3712948638613861,surrounding,1,26
282_gpt-4_eye_tracking1_clustered,26,65,49,0.993491334441111,resources,1,26
282_gpt-4_eye_tracking1_clustered,26,65,48,0.7918454323346409,and,1,26
282_gpt-4_eye_tracking1_clustered,26,65,46,0.8059519301701407,providing,1,26
282_gpt-4_eye_tracking1_clustered,26,65,53,0.4743766547674591,"ecosystem,",31,26
282_gpt-4_eye_tracking1_clustered,26,65,53,0.7993757320019658,"ecosystem,",17,26
282_gpt-4_eye_tracking1_clustered,26,65,56,0.5420425905425259,destruction,38,26
282_gpt-4_eye_tracking1_clustered,26,65,60,0.0379490258751191,significant,48,26
282_gpt-4_eye_tracking1_clustered,26,65,61,0.1839863358155039,impact,15,26
282_gpt-4_eye_tracking1_clustered,26,65,61,0.661412310605824,impact,1,26
282_gpt-4_eye_tracking1_clustered,26,65,63,0.7361200805526594,the,15,26
282_gpt-4_eye_tracking1_clustered,26,65,63,0.4899713769114323,the,1,26
282_gpt-4_eye_tracking1_clustered,26,65,61,0.4284361128465676,impact,1,26
282_gpt-4_eye_tracking1_clustered,26,65,60,0.46929261789578,significant,1,26
282_gpt-4_eye_tracking1_clustered,26,65,56,0.6348069802526533,destruction,1,26
282_gpt-4_eye_tracking1_clustered,26,65,53,0.4935178840597868,"ecosystem,",23,26
282_gpt-4_eye_tracking1_clustered,26,65,55,0.5739417795041489,its,33,26
282_gpt-4_eye_tracking1_clustered,26,65,56,0.41451953125,destruction,1,26
282_gpt-4_eye_tracking1_clustered,26,65,57,0.5032679494222009,would,19,26
282_gpt-4_eye_tracking1_clustered,26,65,64,0.4476833016226802,environment.,11,26
282_gpt-4_eye_tracking1_clustered,26,65,64,0.3509494875042575,environment.,1,26
282_gpt-4_eye_tracking1_clustered,26,65,64,0.5508300727312164,environment.,1,26
282_gpt-4_eye_tracking1_clustered,26,65,34,0.5065738314512258,deforesters,36,26
282_gpt-4_eye_tracking1_clustered,26,65,39,0.3208922447799341,tree,67,26
282_gpt-4_eye_tracking1_clustered,26,65,41,0.9720682162518504,spent,1,26
282_gpt-4_eye_tracking1_clustered,26,65,40,0.4154432806776557,has,1,26
282_gpt-4_eye_tracking1_clustered,26,65,38,0.1315147514918341,The,1,26
282_gpt-4_eye_tracking1_clustered,26,65,35,0.0766243583541065,chopping,1,26
282_gpt-4_eye_tracking1_clustered,26,65,34,0.2487883842108192,deforesters,1,26
282_gpt-4_eye_tracking1_clustered,26,65,43,0.9550857033525324,century,20,26
282_gpt-4_eye_tracking1_clustered,26,65,33,0.7122138617231215,the,12,26
282_gpt-4_eye_tracking1_clustered,26,65,34,0.3135843496076358,deforesters,1,26
282_gpt-4_eye_tracking1_clustered,26,65,35,0.0989602466544214,chopping,16,26
282_gpt-4_eye_tracking1_clustered,26,65,35,0.0360023308350826,chopping,1,26
282_gpt-4_eye_tracking1_clustered,26,65,33,0.7707717680022644,the,13,26
282_gpt-4_eye_tracking1_clustered,26,65,32,0.9281737796891052,from,1,26
282_gpt-4_eye_tracking1_clustered,26,65,48,0.518931548424185,and,15,26
282_gpt-4_eye_tracking1_clustered,26,65,52,0.4750808244089715,surrounding,1,26
282_gpt-4_eye_tracking1_clustered,26,65,52,0.147488997145888,surrounding,1,26
282_gpt-4_eye_tracking1_clustered,26,65,46,0.6960373928773229,providing,1,26
282_gpt-4_eye_tracking1_clustered,26,65,56,0.339019974186143,destruction,46,26
283_claude-v1_eye_tracking1_clustered,14,75,13,0.4203131596616788,AI,23,26
283_claude-v1_eye_tracking1_clustered,14,75,16,0.0681160967829662,designed,39,26
283_claude-v1_eye_tracking1_clustered,14,75,18,0.0004717646799165,myself,34,26
283_claude-v1_eye_tracking1_clustered,14,75,18,0.8550830334786771,myself,1,26
283_claude-v1_eye_tracking1_clustered,14,75,20,0.1791080706234899,state-of-the-art,19,26
283_claude-v1_eye_tracking1_clustered,14,75,20,0.7865309690403353,state-of-the-art,9,26
283_claude-v1_eye_tracking1_clustered,14,75,20,0.855258399631797,state-of-the-art,1,26
283_claude-v1_eye_tracking1_clustered,14,75,20,0.3693333177518246,state-of-the-art,1,26
283_claude-v1_eye_tracking1_clustered,14,75,19,0.0819842856768776,using,1,26
283_claude-v1_eye_tracking1_clustered,14,75,17,0.5091345464894245,JARVIS,1,26
283_claude-v1_eye_tracking1_clustered,14,75,12,0.5706346024404891,generic,22,26
283_claude-v1_eye_tracking1_clustered,14,75,12,0.5485975773329342,generic,1,26
283_claude-v1_eye_tracking1_clustered,14,75,13,0.9690139485178942,AI,67,26
283_claude-v1_eye_tracking1_clustered,14,75,13,0.517930338052538,AI,14,26
283_claude-v1_eye_tracking1_clustered,14,75,13,0.8952557723889762,AI,1,26
283_claude-v1_eye_tracking1_clustered,14,75,13,0.8005412387270486,AI,1,26
283_claude-v1_eye_tracking1_clustered,14,75,74,0.0536230105143651,project!,1,26
283_claude-v1_eye_tracking1_clustered,14,75,21,0.523662660209584,neural,1,26
283_claude-v1_eye_tracking1_clustered,14,75,14,0.1841241339729825,assistant.,17,26
283_claude-v1_eye_tracking1_clustered,14,75,16,0.1990989731462132,designed,16,26
283_claude-v1_eye_tracking1_clustered,14,75,16,0.6702994358800188,designed,1,26
283_claude-v1_eye_tracking1_clustered,14,75,17,0.546534126513502,JARVIS,16,26
283_claude-v1_eye_tracking1_clustered,14,75,27,0.8824623557561763,been,61,26
283_claude-v1_eye_tracking1_clustered,14,75,20,0.8314100470045848,state-of-the-art,77,26
283_claude-v1_eye_tracking1_clustered,14,75,20,0.9871536635170164,state-of-the-art,1,26
283_claude-v1_eye_tracking1_clustered,14,75,20,0.4552518526217836,state-of-the-art,1,26
283_claude-v1_eye_tracking1_clustered,14,75,19,0.389694093609078,using,1,26
283_claude-v1_eye_tracking1_clustered,14,75,17,0.7700010557928505,JARVIS,1,26
283_claude-v1_eye_tracking1_clustered,14,75,16,0.4633681886911202,designed,1,26
283_claude-v1_eye_tracking1_clustered,14,75,14,0.6242877273518304,assistant.,1,26
283_claude-v1_eye_tracking1_clustered,14,75,21,0.5354550121200514,neural,34,26
283_claude-v1_eye_tracking1_clustered,14,75,22,0.999514945536822,networks,16,26
283_claude-v1_eye_tracking1_clustered,14,75,24,0.0257443923044887,machine,1,26
283_claude-v1_eye_tracking1_clustered,14,75,25,0.1269237905838132,learning.,12,26
283_claude-v1_eye_tracking1_clustered,14,75,26,0.8275134243981405,He's,38,26
283_claude-v1_eye_tracking1_clustered,14,75,51,0.9200316184158686,suppose,1,26
283_claude-v1_eye_tracking1_clustered,14,75,30,0.5092970909724485,side,106,26
283_claude-v1_eye_tracking1_clustered,14,75,33,0.4133184723995713,and,9,26
283_claude-v1_eye_tracking1_clustered,14,75,33,0.1480903396648165,and,1,26
283_claude-v1_eye_tracking1_clustered,14,75,32,0.117535583208026,years,1,26
283_claude-v1_eye_tracking1_clustered,14,75,29,0.196373081269231,my,1,26
283_claude-v1_eye_tracking1_clustered,14,75,26,0.6364060136208899,He's,1,26
283_claude-v1_eye_tracking1_clustered,14,75,17,0.3355007868601593,JARVIS,1,26
283_claude-v1_eye_tracking1_clustered,14,75,24,0.0394659492612242,machine,1,26
283_claude-v1_eye_tracking1_clustered,14,75,36,0.0331841467583655,better,1,26
283_claude-v1_eye_tracking1_clustered,14,75,47,0.0786571363710378,cookie-cutter,26,26
283_claude-v1_eye_tracking1_clustered,14,75,34,0.5613346672260866,understands,1,26
283_claude-v1_eye_tracking1_clustered,14,75,49,0.0994059346976761,Though,59,26
283_claude-v1_eye_tracking1_clustered,14,75,56,0.4739722791941791,"bored,",24,26
283_claude-v1_eye_tracking1_clustered,14,75,56,0.6375052534201576,"bored,",1,26
283_claude-v1_eye_tracking1_clustered,14,75,57,0.6549719387243091,upgrading,10,26
283_claude-v1_eye_tracking1_clustered,14,75,57,0.5892935633429672,upgrading,1,26
283_claude-v1_eye_tracking1_clustered,14,75,56,0.6679660327137116,"bored,",1,26
283_claude-v1_eye_tracking1_clustered,14,75,54,0.9057928667707152,ever,1,26
283_claude-v1_eye_tracking1_clustered,14,75,51,0.5067144739135047,suppose,1,26
283_claude-v1_eye_tracking1_clustered,14,75,49,0.4583109956719299,Though,1,26
283_claude-v1_eye_tracking1_clustered,14,75,48,0.0740859285120797,bot.,1,26
283_claude-v1_eye_tracking1_clustered,14,75,47,0.3021459752771441,cookie-cutter,54,26
283_claude-v1_eye_tracking1_clustered,14,75,47,0.8056977117961657,cookie-cutter,1,26
283_claude-v1_eye_tracking1_clustered,14,75,65,0.8663643401121445,in,164,26
283_claude-v1_eye_tracking1_clustered,14,75,71,0.1777337960580478,amusing,23,26
283_claude-v1_eye_tracking1_clustered,14,75,71,0.1925980502521614,amusing,1,26
283_claude-v1_eye_tracking1_clustered,14,75,69,0.6424637582764329,be,1,26
283_claude-v1_eye_tracking1_clustered,14,75,67,0.1463216926458833,lab,1,26
283_claude-v1_eye_tracking1_clustered,14,75,51,0.5705840764789671,suppose,1,26
283_claude-v1_eye_tracking1_clustered,14,75,58,0.5895182916005828,JARVIS,21,26
283_claude-v1_eye_tracking1_clustered,14,75,72,0.6272098563615477,little,1,26
283_claude-v1_eye_tracking1_clustered,14,75,64,0.9017659471265568,whistles,1,26
283_claude-v1_eye_tracking1_clustered,14,75,63,0.0955915065348978,and,1,26
283_claude-v1_eye_tracking1_clustered,14,75,61,0.7258623058323563,new,1,26
283_claude-v1_eye_tracking1_clustered,14,75,60,0.0173427036830357,some,1,26
283_claude-v1_eye_tracking1_clustered,14,75,72,0.9074886592322357,little,24,26
283_claude-v1_eye_tracking1_clustered,14,75,74,0.0267908994996424,project!,48,26
283_claude-v1_eye_tracking1_clustered,14,75,74,0.5166460373947419,project!,1,26
283_claude-v1_eye_tracking1_clustered,14,75,47,0.9966034366989812,cookie-cutter,1,26
283_claude-v1_eye_tracking1_clustered,14,75,16,0.3699981692212684,designed,72,26
283_llama-13b_eye_tracking2_clustered,31,34,16,0.8252486440399339,GPT-4,33,26
283_llama-13b_eye_tracking2_clustered,31,34,18,0.9356362042634172,capable,12,26
283_llama-13b_eye_tracking2_clustered,31,34,20,0.4564926391534232,understanding,20,26
283_llama-13b_eye_tracking2_clustered,31,34,23,0.160677036613444,human,10,26
283_llama-13b_eye_tracking2_clustered,31,34,23,0.257990362621098,human,1,26
283_llama-13b_eye_tracking2_clustered,31,34,22,0.000511415613268,answering,37,26
283_llama-13b_eye_tracking2_clustered,31,34,23,0.6291149477484751,human,20,26
283_llama-13b_eye_tracking2_clustered,31,34,23,0.4436549717438105,human,1,26
283_llama-13b_eye_tracking2_clustered,31,34,22,0.4200077297082165,answering,1,26
283_llama-13b_eye_tracking2_clustered,31,34,25,0.3250873023945361,and,21,26
283_llama-13b_eye_tracking2_clustered,31,34,24,0.6733667758123515,"questions,",1,26
283_llama-13b_eye_tracking2_clustered,31,34,27,0.5815566968088873,believe,41,26
283_llama-13b_eye_tracking2_clustered,31,34,27,0.9546536905778596,believe,1,26
283_llama-13b_eye_tracking2_clustered,31,34,31,0.0824898695054945,about,32,26
283_llama-13b_eye_tracking2_clustered,31,34,33,0.2167857800122471,efficiency.,30,26
283_llama-13b_eye_tracking2_clustered,31,34,33,0.4952353643878986,efficiency.,1,26
283_llama-13b_eye_tracking2_clustered,31,34,33,0.9414767896927768,efficiency.,1,26
283_llama-13b_eye_tracking2_clustered,31,34,32,0.9356637051372272,greater,1,26
283_llama-13b_eye_tracking2_clustered,31,34,31,0.1490650755494505,about,1,26
283_llama-13b_eye_tracking2_clustered,31,34,29,0.7760960041344124,can,1,26
283_llama-13b_eye_tracking2_clustered,31,34,31,0.7854490041208791,about,1,26
283_llama-13b_eye_tracking2_clustered,31,34,27,0.6089821421776703,believe,11,26
283_llama-13b_eye_tracking2_clustered,31,34,16,0.9331406081981084,GPT-4,34,26
283_llama-13b_eye_tracking2_clustered,31,34,27,0.7782914443533112,believe,1,26
283_llama-13b_eye_tracking2_clustered,31,34,19,0.4253285165408851,of,34,26
284_gpt-3.5-turbo_eye_tracking2_clustered,18,91,16,0.9366594367363352,in,1,26
284_gpt-3.5-turbo_eye_tracking2_clustered,18,91,16,0.307343148610235,in,1,26
284_gpt-3.5-turbo_eye_tracking2_clustered,18,91,17,0.4168325973557644,bed,1,26
284_gpt-3.5-turbo_eye_tracking2_clustered,18,91,15,0.0812161665417711,up,1,26
284_gpt-3.5-turbo_eye_tracking2_clustered,18,91,85,0.0030804507757546,gained,1,26
284_gpt-3.5-turbo_eye_tracking2_clustered,18,91,46,0.5424038943573238,sequence,1,26
284_gpt-3.5-turbo_eye_tracking2_clustered,18,91,19,0.6991864256761302,looked,34,26
284_gpt-3.5-turbo_eye_tracking2_clustered,18,91,24,0.959188612148506,to,84,26
284_gpt-3.5-turbo_eye_tracking2_clustered,18,91,12,0.6984399085738585,different.,1,26
284_gpt-3.5-turbo_eye_tracking2_clustered,18,91,12,0.2007403042444054,different.,1,26
284_gpt-3.5-turbo_eye_tracking2_clustered,18,91,13,0.5847470423360771,She,15,26
284_gpt-3.5-turbo_eye_tracking2_clustered,18,91,17,0.8419402641781245,bed,2,26
284_gpt-3.5-turbo_eye_tracking2_clustered,18,91,18,0.7556886343592537,and,1,26
284_gpt-3.5-turbo_eye_tracking2_clustered,18,91,19,0.5580911819705392,looked,33,26
284_gpt-3.5-turbo_eye_tracking2_clustered,18,91,19,0.4483930379204349,looked,86,26
284_gpt-3.5-turbo_eye_tracking2_clustered,18,91,23,0.2456474444451482,trying,7,26
284_gpt-3.5-turbo_eye_tracking2_clustered,18,91,24,0.5399385535521938,to,30,26
284_gpt-3.5-turbo_eye_tracking2_clustered,18,91,27,0.2650243252662513,what,17,26
284_gpt-3.5-turbo_eye_tracking2_clustered,18,91,27,0.8844557702451522,what,1,26
284_gpt-3.5-turbo_eye_tracking2_clustered,18,91,26,0.9580360213204951,out,1,26
284_gpt-3.5-turbo_eye_tracking2_clustered,18,91,22,0.1797712776825433,"room,",1,26
284_gpt-3.5-turbo_eye_tracking2_clustered,18,91,19,0.9831720663592712,looked,1,26
284_gpt-3.5-turbo_eye_tracking2_clustered,18,91,18,0.5452969229132754,and,1,26
284_gpt-3.5-turbo_eye_tracking2_clustered,18,91,31,0.751829711834788,then,64,26
284_gpt-3.5-turbo_eye_tracking2_clustered,18,91,37,0.673562947314343,clock,25,26
284_gpt-3.5-turbo_eye_tracking2_clustered,18,91,40,0.6662072431299283,bedside,50,26
284_gpt-3.5-turbo_eye_tracking2_clustered,18,91,43,0.0714963341163989,flashing,1,26
284_gpt-3.5-turbo_eye_tracking2_clustered,18,91,27,0.9049237619986852,what,21,26
284_gpt-3.5-turbo_eye_tracking2_clustered,18,91,28,0.9957364449755356,it,1,26
284_gpt-3.5-turbo_eye_tracking2_clustered,18,91,26,0.608305561474361,out,1,26
284_gpt-3.5-turbo_eye_tracking2_clustered,18,91,46,0.221251872864622,sequence,39,26
284_gpt-3.5-turbo_eye_tracking2_clustered,18,91,48,0.0575633930007357,numbers.,21,26
284_gpt-3.5-turbo_eye_tracking2_clustered,18,91,51,0.0353100900413328,reached,37,26
284_gpt-3.5-turbo_eye_tracking2_clustered,18,91,54,0.0794293717047451,it,1,26
284_gpt-3.5-turbo_eye_tracking2_clustered,18,91,51,0.4742856336396481,reached,1,26
284_gpt-3.5-turbo_eye_tracking2_clustered,18,91,48,0.1689681838370289,numbers.,1,26
284_gpt-3.5-turbo_eye_tracking2_clustered,18,91,59,0.5432302929144075,strange,27,26
284_gpt-3.5-turbo_eye_tracking2_clustered,18,91,59,0.0282781029759863,strange,1,26
284_gpt-3.5-turbo_eye_tracking2_clustered,18,91,59,0.7487365718049653,strange,1,26
284_gpt-3.5-turbo_eye_tracking2_clustered,18,91,61,0.1547140043587087,sensation,18,26
284_gpt-3.5-turbo_eye_tracking2_clustered,18,91,61,0.4849103288574845,sensation,1,26
284_gpt-3.5-turbo_eye_tracking2_clustered,18,91,64,0.5911063652582305,her,26,26
284_gpt-3.5-turbo_eye_tracking2_clustered,18,91,66,0.6250290304170578,"Suddenly,",15,26
284_gpt-3.5-turbo_eye_tracking2_clustered,18,91,69,0.3676968522223277,transported,28,26
284_gpt-3.5-turbo_eye_tracking2_clustered,18,91,69,0.7983345363285489,transported,1,26
284_gpt-3.5-turbo_eye_tracking2_clustered,18,91,68,0.6853060684759857,was,1,26
284_gpt-3.5-turbo_eye_tracking2_clustered,18,91,66,0.7494615902144043,"Suddenly,",1,26
284_gpt-3.5-turbo_eye_tracking2_clustered,18,91,65,0.3582432697996213,body.,1,26
284_gpt-3.5-turbo_eye_tracking2_clustered,18,91,62,0.5841707848333795,all,1,26
284_gpt-3.5-turbo_eye_tracking2_clustered,18,91,61,0.3590281665398073,sensation,1,26
284_gpt-3.5-turbo_eye_tracking2_clustered,18,91,72,0.5443229172785669,different,60,26
284_gpt-3.5-turbo_eye_tracking2_clustered,18,91,76,0.3678920000536103,Confused,18,26
284_gpt-3.5-turbo_eye_tracking2_clustered,18,91,76,0.6810712029198244,Confused,1,26
284_gpt-3.5-turbo_eye_tracking2_clustered,18,91,78,0.2576455742197366,"disoriented,",26,26
284_gpt-3.5-turbo_eye_tracking2_clustered,18,91,78,0.3973368728942809,"disoriented,",1,26
284_gpt-3.5-turbo_eye_tracking2_clustered,18,91,78,0.6975897259959102,"disoriented,",1,26
284_gpt-3.5-turbo_eye_tracking2_clustered,18,91,80,0.9868539319300638,realized,20,26
284_gpt-3.5-turbo_eye_tracking2_clustered,18,91,81,0.1179098648315374,that,1,26
284_gpt-3.5-turbo_eye_tracking2_clustered,18,91,79,0.6708652351835267,Jane,1,26
284_gpt-3.5-turbo_eye_tracking2_clustered,18,91,78,0.4432839656856133,"disoriented,",1,26
284_gpt-3.5-turbo_eye_tracking2_clustered,18,91,76,0.6555107485482382,Confused,1,26
284_gpt-3.5-turbo_eye_tracking2_clustered,18,91,85,0.6368376764797667,gained,73,26
284_gpt-3.5-turbo_eye_tracking2_clustered,18,91,90,0.4147748206175106,travel.,44,26
284_gpt-3.5-turbo_eye_tracking2_clustered,18,91,89,0.9396634615384616,time,1,26
284_gpt-3.5-turbo_eye_tracking2_clustered,18,91,50,0.2634503778963688,she,14,26
284_vicuna-13b-v1.2_eye_tracking1_clustered,35,70,24,0.6766874903933572,happened,1,26
284_vicuna-13b-v1.2_eye_tracking1_clustered,35,70,5,0.0288176360695958,unsettling,43,26
284_vicuna-13b-v1.2_eye_tracking1_clustered,35,70,6,0.1590877852375852,"feeling,",16,26
284_vicuna-13b-v1.2_eye_tracking1_clustered,35,70,6,0.5639234660751847,"feeling,",1,26
284_vicuna-13b-v1.2_eye_tracking1_clustered,35,70,10,0.5682489661097329,realizing,59,26
284_vicuna-13b-v1.2_eye_tracking1_clustered,35,70,11,0.43522381817741,that,1,26
284_vicuna-13b-v1.2_eye_tracking1_clustered,35,70,9,0.2121637935957483,and,1,26
284_vicuna-13b-v1.2_eye_tracking1_clustered,35,70,7,0.0335305487272454,waking,1,26
284_vicuna-13b-v1.2_eye_tracking1_clustered,35,70,5,0.5453156637687571,unsettling,1,26
284_vicuna-13b-v1.2_eye_tracking1_clustered,35,70,3,0.8157649142981852,strange,1,26
